17,LaurentNaville,2015-08-28 16:36:30,"On attend maintenant la création du collectif ""No Containers"". #TPG"
18,LaurentNaville,2015-08-26 19:23:04,RT @Bergi02: Qui va s'offrir le titre le plus prestigieux de Twitter? RT &amp; participez! https://t.co/rYowEqboWj
19,LaurentNaville,2015-08-26 17:49:07,"RT @Ducommnath: ""Ces gens que vous appelez Migrants sont des Réfugiés"" Antonio Guterres, Haut-Commissaire #UNHCR @DariusRochebin #19h30"
20,LaurentNaville,2015-08-25 12:36:40,"RT @Wheelcome_blog: Chère @PETA_France, c'est très généreux de votre part, mais AVEZ-VOUS PÉTÉ UN PLOMB ? #WTFPETA #argumentbéton http://t.…"
21,LaurentNaville,2015-08-24 09:25:57,RT @JLRGeneve: Tatiana Cogne affiche déjà son soutien aux jeunes 😃 bonne rentrée en 4ème à Tatiana ! Et vous ? @… https://t.co/L2XyeSbNhx
22,LaurentNaville,2015-08-22 20:27:49,@GoranMcKim Ou l'effet soutien-gorge ?
23,LaurentNaville,2015-08-22 16:55:48,#PourDemain https://t.co/4j9O4YaMBD
24,LaurentNaville,2015-08-22 08:43:24,"RT @JLRGeneve: Votre visage sur la campagne des jeunes, bientôt sur #Instagram avec @jlrgeneve   #EF2015 #Geneve… https://t.co/UbFsL5xYj1"
25,LaurentNaville,2015-08-21 14:32:56,@MusicomeNews #FrickRevient
26,LaurentNaville,2015-08-19 18:50:05,La saison commence. https://t.co/L4gJFHXmaL
27,LaurentNaville,2015-08-19 13:33:40,"Cette année sera grenat, ou ne le sera pas!
#SeulementLeServette @servettefc @officialgshc https://t.co/T2EgdrMHyp"
28,LaurentNaville,2015-08-19 12:31:59,RT @morand_louise: C'est officiel ! Je suis la plus jeune candidate genevoise aux élections fédérales:D #EF2015 liste 21! #JLRGeneve
29,LaurentNaville,2015-08-18 18:07:49,RT @servettefc: Tu viens au match ce mercredi contre @SCKriens1944 ? Alors retweet cette photo ! Allez Servette ! #SFCKRI http://t.co/HDtWC…
30,LaurentNaville,2015-08-17 11:39:08,"RT @kohler_florian: ""I am glad that the CHL has built a HC Davos proof trophy!"" says McSorley... Got the message Chris 😉 http://t.co/CxxbOG…"
11,FabienGrognuz,2015-09-04 18:12:24,Dans la rue pour le rattachement de Moutier http://t.co/KnLJgG3ov2 http://t.co/mjCDAclU4z
12,FabienGrognuz,2015-08-31 15:11:31,"RT @morand_louise: Ce soir allumez vos télés, je passe sur @lemanbleutv à 19h30 me présenter! À toute à l'heure;) #JLRGeneve #EF2015"
13,FabienGrognuz,2015-08-27 13:14:20,Un tiers de la population s'engage dans le bénévolat http://t.co/PlbklaR7eZ http://t.co/WslZAFzoVs
14,FabienGrognuz,2015-08-24 01:44:54,RT @tdgch: Les Suisses veulent un congé paternité payé http://t.co/0AJwSPBcsT #Suisse http://t.co/T8ECWRYAzV
15,FabienGrognuz,2015-08-23 16:22:22,Arrêté pour avoir utilisé un objet futuriste http://t.co/cU8n4SKzXk http://t.co/vc4wydBfIQ
16,FabienGrognuz,2015-08-23 16:10:07,"Vu hier à Lax , Wiz Khalifa se faire arrêter par les douaniers."
17,FabienGrognuz,2015-08-19 16:39:15,La Suisse devrait revoter sur l'initiative de l'UDC http://t.co/8hFpn6E41F http://t.co/ZNGG1OwLEU
18,FabienGrognuz,2015-08-19 12:31:29,RT @morand_louise: C'est officiel ! Je suis la plus jeune candidate genevoise aux élections fédérales:D #EF2015 liste 21! #JLRGeneve
19,FabienGrognuz,2015-08-18 14:38:31,RT @wahlch15: Le @PLR_Suisse demolit la campagne socialiste pour les #EF2015 http://t.co/dIUt0j3Dq2 @cluscher @PSSuisse
20,FabienGrognuz,2015-08-18 12:53:20,RT @PLR_Suisse: Christiane Langenberger s'en est allée.Le PLR porte le deuil de l'ancienne présidente du parti http://t.co/xzUxPugh3m http:…
21,FabienGrognuz,2015-08-17 05:18:47,"RT @signegeneve: «Le mouvement No Bunkers est une imposture»: Pour Pierre Maudet, conseiller d’Etat chargé de la Sécur... http://t.co/P55IG…"
22,FabienGrognuz,2015-08-16 18:58:06,Les PME se fâchent avec l’UDC http://t.co/DiK6Nybq6O
23,FabienGrognuz,2015-08-16 06:04:54,Le FC Bâle se promène à Meyrin http://t.co/EYLUd3JFbJ http://t.co/STBGud1PN8
24,FabienGrognuz,2015-08-13 18:17:10,Syriza se fissure avant le vote du Parlement http://t.co/yfmNDuEDBA http://t.co/IDlU2c3p5X
25,FabienGrognuz,2015-08-13 07:24:04,@MarsuRiX : mes chances sont tellement faible que je ne me suis pas posé la question ! 😄
26,FabienGrognuz,2015-08-13 04:08:19,Est candidat pour les #EF2015 sur la liste 21 (jeunes libéraux-radicaux genevois).
27,FabienGrognuz,2015-08-12 15:06:59,RT @signegeneve: Ils sont 188 Genevois à vouloir siéger à Berne: Le casting de la course genevoise aux Chambres fédéra... http://t.co/IM7a0…
28,FabienGrognuz,2015-08-09 12:05:35,RT @citoyench: Quel parti défend le mieux les intérêts des #PME en #Suisse ? Le @PLR_Suisse ! #EF2015 #CHvote (source : @gfsbern) http://t.…
29,FabienGrognuz,2015-08-03 15:04:54,RT @morand_louise: J'ai 17 ans et je suis candidate au Conseil National:D liste 21 #JLRGe #EF2015
30,FabienGrognuz,2015-07-31 11:12:19,Du gel à La Brévine pour le 31 juillet. Ha ha ha  http://t.co/i38ue18yyy
11,EBertinat,2014-10-21 07:25:33,Les Suisses pourraient être têtus : pas de contingents? Alors on limite drastiquement l'immigration grâce à ECOPOP... http://t.co/xvJeFVoZpt
12,EBertinat,2014-10-15 13:20:19,"Ancienne usine Beyeler, une 2e surélévation qui défigurera le quartier. Pour une fois, j'espère que Patrimoine suisse interviendra..."
13,EBertinat,2014-10-15 13:12:57,"Après avoir vu le débat d'hier à Genève à chaud, je fonde beaucoup d'espoir en Sébastien Defayes, le président du PDC genevois..."
14,EBertinat,2014-10-13 14:04:59,Matthew Lombardi de retour: quelle bonne nouvelle! http://t.co/KKBUNIcbKt
15,EBertinat,2014-10-11 11:27:19,Réactif Le Matin... http://t.co/KJ1GqVltyX
16,EBertinat,2014-10-10 05:53:38,"Genève, 478000 habitants, toujours plus obèse. Il manque 4000 places de crèches. Combien de places de crèches en 2030 pour 600000 habitants?"
17,EBertinat,2014-10-09 15:07:04,L'UE se dit préparée à une arrivée d'Ebola. Rassuré?
18,EBertinat,2014-10-09 14:20:03,"Saviez-vous que la gendarmerie genevoise teste un magnifique modèle Harley-Davidson, spécial police? http://t.co/AgDZUrPUrM"
19,EBertinat,2014-08-19 15:22:25,Matteo Renzi (Presidente del Consiglio Europeo: AIdons nos frères persécutés - Sign:  http://t.co/e5aoSk0c8f
20,EBertinat,2014-05-15 18:39:02,http://t.co/UD72whwk5U
21,EBertinat,2014-04-10 11:03:44,Le Conseil de l'Europe juge illégal la sécession de la Crimée. Et après ?
22,EBertinat,2014-01-22 14:26:40,"Vive l’immigration massive! Selon le SECO, la Suisse a connu une hausse massive du chômage (+7%) et des dépenses (11%). Pire que la France.."
23,EBertinat,2013-12-09 14:45:40,"Vous dit ""à tout à l'heure"", 19h, restaurant des Vieux-Grenadiers. Si vous ne souhaitez qu'entendre Ian Massera, vous êtes bienvenue dès 22h"
24,EBertinat,2013-11-11 15:03:13,Quickly burn off 2+ inches of stomach fat while losing up to 30 lbs of fat in less than a month with http://t.co/r7D9AiDVLO
25,EBertinat,2013-11-10 21:54:37,Fastest way to burn off body fat and get an amazing body just by using this http://t.co/jXOM8Znznn
26,EBertinat,2013-11-07 10:15:06,"s'amuse de l'opposition systématique, presque primaire, des élus PLR pour tout budget (même équilibré)... http://t.co/EWqwdXXrMe"
27,EBertinat,2013-11-05 10:57:10,"Fusion pompiers : mon commentaire
http://t.co/2k2GzDwZRs"
28,EBertinat,2013-09-07 18:31:39,6h sur un stand: de nombreux citoyens se plaignent de vivre à Genève. Cela ira-t'il mieux en 2020 avec une population de 600'000 personnes?
29,EBertinat,2013-08-27 11:21:49,"L’UDC-Carouge dénonçait les démissions, le népotisme et les mauvaises conditions de travail. Ils avaient raison!"
30,EBertinat,2013-08-27 09:45:40,Quick way to burn off 2+ inches from your waist while losing up to 30 lbs of body fat in less than 25 days http://t.co/R3ka9hyX7s
